,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS,OPS
PitcherID,10000001,10000004,10000007,10000012,10000060,10000066,10000071,10000095,10000096,10000101,10000113,10000117,10000151,10000153,10000155,10000184,10000189,10000193,10000202,10000247,10000249,10000250,10000276,10000291,10000328,10000330,10000335,10000342,10000364,10000367,10000371,10000372,10000421,10000426,10000432,10000466,10000469,10000506,10000519,10000520,10000555,10000556,10000564,10000567,10000569,10000602,10000613,10000622,10000694,10000746,10000748,10000786,10000805,10000807,10000842,10000843,10000848,10000850,10000886,10000895,10000931,10000970,10000977,10000981,10000986,10001017,10001025,10001031,10001064,10001065,10001072,10001150,10001154,10001157,10001161,10001186,10001187,10001191,10001202,10001203,10001243,10001250,10001290,10001303,10001305,10001333,10001335,10001337,10001345,10001350,10001353,10001629,10001986,10001993,10002046,10002058,10002066,10002077,10002091,10002098,10003142,10003206,10003212,10003259,10003284,10003322,10003325,10003360,10004421,10005232,10005234,10005288,10005290,10005294,10005311,10005315,10005327,10005337,10005349,10005351,10005587,10005787,10005835,10005848,10005879,10005913,10006172,10006183,10006353,10006438,10006571,10006766,10006824,10007245,10007361,10007523,10008667
BatterID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001080,0.4295667348830498,0.1943078790480305,0.3772483682016442,0.2763010388944317,0.47332089266685395,0.34065910524262,0.35433771399656777,0.315875570529676,0.1663040683036403,0.29916995490962367,0.18309141021921568,0.20854454200247313,0.3321349633926769,0.2991160954351684,0.20511981175672767,0.3908987129924808,0.7002416198794631,0.3149753445756344,0.3642638394653991,0.25897000880714177,0.17725382684976765,0.2877999121631666,0.2829387911950407,0.227372883016824,0.3587952620924821,0.09057960046315455,0.12782200488546047,0.22422782346447234,0.4344818447677247,0.2960304920206395,0.44729366411134946,0.26545039018714445,0.1325096902636389,0.42460850742364903,0.2997033411337225,0.33152484143695427,0.1449930086174733,0.18616280955694595,0.3892960627317468,0.2934100263558135,0.16128537529318482,0.16667874509214622,0.16016711772223302,0.29637665101133703,0.3776839395940666,0.20587681757204304,0.4720716871140866,0.23071704099507692,0.4986953804717795,0.17331982297788814,0.24175520949660426,0.3330833789825994,0.12395947204598701,0.4508409144813553,0.22974229204575256,0.2156191024272326,0.19074184856304735,0.29896203381559044,0.27782791485970104,0.18307171067823372,0.5494287308417107,0.20339344653384597,0.30577948465164373,0.1730959718001589,0.5209847323011432,0.2941482555642103,0.467596613896005,0.1908510188755262,0.28035243116079805,0.25259693005045547,0.36064291436042717,0.2882524611530409,0.3351829230274363,0.4376654665241076,0.41628316360604795,0.3000379146500131,0.18260037686796843,0.2179898180662428,0.20602077311900133,0.18120640747866668,0.3020894860831923,0.08795046076947124,0.369932760130342,0.23086881333644352,0.26655119822858936,0.05307590447733054,0.29703975420295425,0.4535722788781474,0.37769114855958397,0.29154485506952127,0.39326416398859126,0.38642490990282835,0.3406420923611241,0.15181328164329125,0.19298639868587528,0.2825041584986745,0.3743039162932727,0.21420887634253188,0.2592709418689481,0.17725008182494664,0.33117695570477257,0.40398524982972694,0.21779069023450756,0.35709888861341316,0.4991167105566515,0.20791442853539438,0.16199003287246128,0.20467041739046463,0.22917113544513196,0.17969129861564506,0.24763390203169214,0.4196542340026467,0.2390438186576988,0.38176446400259745,0.07354528535966177,-0.0009671446489468203,0.1535663131933161,0.2860334527737273,0.27603565905083216,0.1780985786535389,0.18583490122631213,0.39169520855836903,0.21247554299538415,-0.007120582207195814,0.2156348756732367,0.2795788988253979,0.21117844224322158,0.3926346211474713,0.2069408376990847,0.31368292651797813,0.4841530646820577,0.22526007957417282,0.15441316317183423,0.2712668666807545,0.1464139279986493,0.25182787298638926,0.0425060520446928
10001082,0.37710754557011567,0.21106677782963307,0.07693079771480395,0.017216525403909878,0.12443082094874174,0.37406121699460854,0.14198336417478363,0.3060566341556655,0.08700918409866856,-0.10000963667733982,0.3846453929284023,-0.05477311522009295,0.11978385133872929,0.3276891176669032,0.08271496269620002,0.20204908758567472,0.4146977880726593,0.31263576468549015,0.26374799544786615,0.05154494360635326,0.350013593557148,0.30517169938560057,0.28341893551003544,0.41071784275054385,0.7383485897125504,0.11065182156508978,0.16332260210008745,0.17210542053421085,0.49189753279238224,0.21464357760518973,0.26920090173931804,0.2702314707779434,0.32147892058009236,0.3471331031143288,0.3570471740765574,0.42110997587883026,0.19875484683557373,0.05089574979965218,0.5181149839370949,0.3112875821421418,0.44978450119844776,0.25143452263629934,0.2137345598616014,0.22822466452178167,0.40004336290998543,0.14980901321375145,0.4909192772672383,0.6931967083379373,0.12743003056981717,0.10303059219622454,0.20380897435238743,0.07493285936498077,0.07105190972324205,0.1388775120113245,0.11141678413630342,0.3967364764707122,0.4903285176384175,0.14345075291852202,0.3477424690075721,0.804429458078427,0.9200190411394031,0.0031020630727161863,0.20953709927185168,0.3419574961698903,0.2500825993191364,0.10469017427866796,0.40060894607567643,0.15610956041087157,0.16870050891271046,-0.09416566700555774,-0.09242259614319731,0.48683727593495824,0.5326626580431904,0.17140362920112945,0.4084398187077055,0.31552633308787537,0.20598764989970988,0.4051582658783521,0.4552374696581383,0.47912065657468395,0.4116235414678987,0.051190438648042486,0.2587088408570583,0.3625693615934026,0.14119081932789826,0.04607916940868228,0.0595894610361401,0.5076117158354174,0.12866323084573192,0.3454385594286155,0.4934974197646898,0.4722448812971609,0.2767764299628555,0.1652648124180273,0.21994975744340822,0.05925009325758202,0.46493773405839617,0.32100876674656836,0.020549614765386266,0.23566386275207898,0.6107696780532081,0.5537599063280695,0.20169137863245468,0.18276962864803242,0.06021674799624488,0.3685040602335431,0.31353564304976095,0.3757549602486228,0.26401343373305036,0.2670899443542949,0.5637277653460127,0.604810880949195,0.4389593945724573,0.2623029345804045,0.2537047201802645,0.09798193892342486,0.22024737865913888,0.18606001191347527,0.3364710981690603,0.42220115929299024,0.07200018088087176,0.37838410474309214,0.1255188824809969,-0.03670280697045884,0.13120919712931875,0.16436737071299712,0.30999996831939536,0.13545557821897314,0.2362568474151766,0.1950164104956381,0.3764633936379285,0.14641311279830382,0.33695973329978385,0.045056059875498135,0.09245639637734955,0.17116983053565457,0.05099813838838957
10001083,0.5878064407427687,0.24313365481559662,0.5885312458736985,-0.015944268738265224,0.2996834809011483,0.14471307075652842,0.44701054262637774,0.08058368772623042,0.36573109981505997,0.08285696462909922,1.0992445787755387,0.4773496661004137,0.44607130237668774,0.48165768746305027,0.7067776265222914,0.3232488834587155,0.5052754519729314,0.5688247407922826,0.1533389671411232,0.19183236104201087,0.8773913545608526,-0.12792398382877188,0.05560791792100315,0.7707051222434002,1.1479075653044184,0.39164936908370174,0.46716181758098213,0.10897471456200283,0.722068398489368,0.38010136933460703,0.5472494890802014,0.8520686085230621,0.3807286755768175,0.5472037390724971,0.4424624458568834,0.39817907136423675,0.5645697821378043,0.6599524356359098,1.0903020139061443,0.2256896006474292,0.5773826982455236,0.5717798979134535,1.3439628173257279,0.4820008169832798,0.5202254787651616,0.42942737018110116,1.0493310361805135,0.8004291036537129,0.9837359154123647,0.4904125635604961,0.33440284438382606,0.3668015031585012,0.5752840471069474,-0.016240701138098904,0.5977498293411233,0.6798464395799222,0.3485411568370335,0.24210905392774737,0.7526468953158699,0.7067590636147946,0.657426843144859,0.5602139188480469,0.4446064278061233,0.8023140955085677,0.9411036977053446,1.082063593736361,0.2799157059639997,0.18691974972792696,0.14689359769222482,0.559975720673745,0.22801597714189523,0.966619126412288,1.2388783585474412,0.24739107406898642,0.7861067243745399,0.5730464173095489,0.6974782992064393,0.7354244874870297,0.3921840146026865,0.6274981129957399,0.591028737567799,-0.07780134389704521,-0.04579083714322617,0.336567586640669,0.7892233432992246,0.7370084441190266,0.24654559136802112,0.1900671013165451,0.7591435647987451,0.13265896293866028,0.4342833280633324,0.6774335579483561,0.8431172408589388,0.6449434756582288,0.6623296415904906,0.7284043073912487,0.5475379346192535,0.19292314899881838,0.8362442212472537,0.9531852934478932,0.5887058709157945,0.7560763533926642,0.26307154969789176,0.30750350527327674,0.6026719460920273,0.9413301022979838,0.5468301394943852,0.5313049561774331,0.6372705300154171,0.696072208855204,0.5698126063234106,0.7149994741918039,0.6953188609853803,0.42888003184254997,1.2547838363628991,0.2501034185883965,0.5789575613972465,0.6520678053946916,0.5539542941272666,0.5998860141633143,1.086611591017624,0.30937480059663597,0.5356500925358302,0.7406160766198387,0.2988201470401602,0.9828196762211401,0.17172431224584947,0.7494590686456047,0.3979568075282111,-0.16331729711112308,0.24519272562122552,0.22486041353100655,0.485749872910357,0.022448573849296653,0.20882623210119608,0.1098880644658582,0.09078285227096049
10001085,0.5168059069333428,0.667697265409863,0.5637281930420592,0.2735769194689354,0.2625306545508992,0.5604123193543843,0.9893706177971204,0.513833904201572,0.36525850780633123,0.5345022915671154,0.979439866424662,0.34972280541034023,0.5071237642176954,0.6602372794326447,-0.05583134655504522,0.4253611524698287,0.6654071704369132,1.232944752877788,0.5688564348622913,0.563281570504915,0.037767693134009274,0.4345986505646226,0.6692223192802689,0.6673260107638236,0.8517986209588557,1.0146825437282685,0.6996451171907664,1.252039098499848,0.6685621181827728,0.9382382402984946,0.6270942785696779,0.8658787204018813,0.8413798997955031,0.5016904427470091,0.48139215516366274,0.5595652938734226,0.5326358155917974,0.8562509305096948,1.1894018137357902,0.6918617779228557,0.6406923176256807,0.8204882307705704,0.7016684669115139,0.2779092857911531,1.0733912435075368,0.6189802461644849,0.2489856345580084,0.4938701873412344,0.25860314387914474,0.6334341378232636,0.421420597032473,0.994691387650327,0.7095405925608722,0.9080236524808513,0.7722691728546474,0.4336114064571307,0.6645789180676955,0.43500884193886963,0.345341815443942,0.7043097731230828,1.0975048042996236,0.4744072948508221,0.3689691753274216,0.6911235520834136,0.4717012690930989,0.910331993606674,1.0263923551564462,0.7441059131224237,0.05204542693473381,0.2347089029850093,0.511475122597402,0.7169349368686172,0.9845373476960285,0.5741869687899283,0.30866048276459235,0.5038129490544423,-0.061848206346335206,0.36755637967095145,0.5920090630815672,0.7038694773626746,0.4816235548760733,0.27370670606551145,0.4396164066001833,0.2803966586977696,0.344245413864175,0.4973856303658962,0.7953215179685322,0.8492135744414934,0.45665445481730704,0.49370252685893234,0.788159895751025,1.0938550608926558,0.7719332029210093,0.26566960059707573,0.8419207564488908,0.6370710784073317,0.9221964262499971,0.8155199020949802,0.5972841742732771,0.6930406927067859,0.93285817645237,0.9180772235439212,0.30526422300669664,0.8823810038535916,0.39214824118156283,0.9125145911921902,0.6165148006949136,0.8074422006416314,0.5057908947495705,0.37697918696235927,0.5653716322016207,1.1862989385283833,0.6744432836115319,0.8661503462260214,0.6406756032042527,0.48779664872347195,1.020610073036659,1.2003934195313848,0.6660980637322635,1.3410551607976562,0.7555955116841384,0.6020703002901157,0.8532112281248545,0.42237253744275727,0.39002633418443705,0.5134797506620603,0.5864798660653233,0.10615008833721547,0.709025236162946,0.6137977238146397,0.8438065728161308,0.46807817614743447,0.3773442580781023,0.9730132397566386,0.21173427978867246,0.3401920566329132,0.039179031701181866
10001087,0.65656830358311,0.47012751825779103,0.6236930767740941,0.5009856813555102,0.6318690834288325,0.6758061207881715,0.8719621043744308,0.43064114640188794,0.3466897785334448,0.8115319152766971,0.5360475108365398,0.523081829138824,0.594302808388257,0.504644220682881,0.4490764962685197,0.5017901621817582,0.8103824363631705,1.077114031895226,0.50548996516491,0.697900845696052,0.06581900550124418,0.3464902228073478,0.7371885904743608,0.5334592363378635,0.7506105166571727,0.6340879521790291,0.2275591587361653,0.8396333598861601,0.4726192060043573,0.5525307975869314,0.598898432830807,0.7532226253337229,0.5963765406647322,0.5209325553356773,0.6971558461138699,0.6048729859770252,0.3750043462646102,0.4951449077208632,1.2585819496775514,0.5674945055456792,0.5829595745168042,0.6406279615647874,0.680744947329834,0.49193498183597023,0.7986634556623823,0.6052626507470664,0.5858192904501862,0.3273962548417119,0.6225004459284057,0.6756394825490133,0.4284048040872901,0.9248913300889638,0.6142884639207573,1.0701121005248049,0.7890121654030657,0.6436777079178138,0.5361674390228909,0.4344179424878177,0.5671199371566231,0.742818614333068,0.6470322803341194,0.7157954738844698,0.4480477282722189,0.7700117489622572,0.7668303229147887,1.079756486475081,0.7361594716167582,0.704382418899826,0.19409040493802915,0.39133653676558716,0.43721915904613845,0.7684961134674201,0.9598850203327236,0.5390242799218118,0.562779925100095,0.4425713496291524,0.2097742907125047,0.37598675304100015,0.9076288776849413,0.6700937990433877,0.6271922339167828,0.03541934032416481,0.33793059296901556,0.42814216822865653,0.18988468566245176,0.5684348900032014,0.47371219696362593,0.6133939372242211,0.8815704775608947,0.5035804770014491,0.5888930901774624,0.8750887785405597,0.7879033827507242,0.38066018979682387,0.6568510093687809,1.0800733843845827,0.6905342870940324,0.8277486130959834,0.6955826668808159,0.4602829496549938,0.8221366078564982,1.0194733933751052,0.5061021095022784,1.1612533788056625,0.5404209712419432,0.8754281278177021,0.5075660166973438,0.3311517079796736,1.0101835400791743,0.6817724620417144,0.5954519628645033,1.3492986646800822,0.4151276313948508,0.8446087318400766,0.555293930145955,0.47443051959123034,0.7627277636956523,1.1749130263132794,0.6240367477244781,1.007585036037087,0.5180289025151616,0.5095725110855749,0.48233932668781454,0.5192492599520114,0.2549707040483027,0.41428533283336944,0.3810274871841558,0.4693109033765724,0.6262009667930973,0.6962606134828039,0.82471205912373,0.6825945201726991,0.22468706550296308,0.3821209407125043,0.25498227089264686,0.4273434881002191,0.0262402509979023
10001088,0.7491997671576115,0.8377464819032504,0.4469514454651925,0.3106880037944919,0.6724500375969809,0.8341694899588051,0.33629066023561466,1.0187231138543869,0.5049659148206956,0.35929401600810873,0.7554340035660849,0.42488350013993237,0.7644330214966297,0.9844042395754141,0.19931509211242673,0.7766288147241392,0.8647433114036536,0.7672245790869595,0.7665191185061748,0.4194080964733175,0.5727729652357973,0.6116266863009099,0.9918393335411699,1.1905564016219603,0.7953222001884049,-0.07104349648466822,0.1960990720517117,0.7127466384161175,0.7614621076129282,0.7607793230145411,0.8609924102309712,0.6849054536820235,0.4139656253607989,0.39995450730681675,0.1056959025265297,0.5168737016494986,1.0536958050881131,0.026529499541892966,1.151637876486669,0.09859494070578426,0.6333662254830559,0.6669960987937442,0.7915230472216266,0.3836757481820385,0.5424404500180907,0.4883520413072905,1.080352141545209,0.8500335692093113,0.9343029739153169,0.9920018898835223,0.5224937163487073,0.9528012017340747,0.6966333125356275,0.6304998354452616,0.8883212193722991,0.7109836365612573,0.8712636271349881,0.4940311860489727,0.6994262438609233,1.2706532974702496,0.9071922417554248,0.9377111979311482,0.9074878105795031,0.8673616880324185,0.6384735095140762,0.9332642572071417,0.708063744407113,0.7744707018392998,0.48587241683255955,0.08078972261457183,0.46037529266716315,1.1265711182091507,1.057035068244309,0.46477741541556344,0.10047517155365708,0.3894333281427025,-0.007616097889514432,1.0723877935783868,0.921890754306611,1.3245858787397875,0.8402667000994662,0.30150497579048025,0.46115034635445795,0.5148044754174178,0.3872416207317762,0.38147524727195814,1.1013408092303927,0.9651488064468412,0.8174207120442949,0.4283915098292207,0.2542013860053847,1.2075171951969235,1.1318321882350912,0.3195661561692582,0.5271859795334897,0.8002442691791501,0.8062063099912352,0.3868604267544354,0.3305629965997426,0.792608472235595,0.8147762519987128,0.8980435412895352,0.5989693720427747,1.2360020177086484,1.0488560710281802,0.5288741641840378,0.811643176943138,0.28694697282054055,0.7102044578976019,0.3299531184433158,0.8080702427271499,1.0720234858028335,0.40885654098372376,1.0369231956266758,0.7851688360730318,0.5293789027292966,0.5244421610734338,0.6521265009000802,0.7178053315613051,0.7558733135629165,0.22342573586097475,0.3444286065662765,0.437988432224888,0.8424614651632312,0.38206588203967534,0.5691611185150487,0.6152798482476127,0.5273321583441157,0.6635152152630259,0.6929996911755342,0.4621856606723232,0.22622450431146177,0.4078095074329686,0.20695170358166054,0.1622100750145006,1.1053006403205872,0.06855992325480514
10001089,0.5682450810463593,-0.22711794126240076,1.2732792020034642,0.8786307811740823,1.5121155660517192,1.542814931650123,0.5847902541643204,1.1913147678089917,0.3914695624759144,0.4585572384182409,0.7505534251599263,0.5924679609350223,1.2781085786395916,0.8752460369807792,1.3745478252405239,1.6219961998839194,1.5797896995313274,1.0037809780565348,1.1788217260302536,1.0633859322761061,1.7901487132029956,0.585801023804716,0.19755672239269598,0.4016020103040952,1.0159740959520438,0.6226759097731004,0.48095975135682056,0.10875771696131456,1.2820745265842515,0.7244967724937156,0.5785445523478812,1.273564397998081,0.9176217961443163,1.4400014917998796,0.7065841799591533,0.2764033069149281,1.1163868031397097,-0.04149549750568966,0.9030262580850836,0.4538798689957091,0.20787621566240166,0.288645892096541,0.9102531759128544,1.6203742890956703,1.3368117303287768,0.5189612759495037,1.576246501862327,0.9516494383447172,1.2722208746256598,0.6107215786450221,1.0013808724814264,0.6542145194754643,0.3060812276455929,0.8795615539501392,0.6546007591103944,0.5269373033386602,0.5180975894397005,0.5654325532536305,0.4889561600908026,0.6908043817912796,0.6410990914006394,0.3339726358309111,1.359797371560939,2.0122911597309945,1.628223315754402,0.7442993641800714,0.9888603194879108,0.8148888393694527,0.6771881261784014,1.5934745351980122,0.781407017399588,0.28145497209511,0.8322716045060498,0.8502540244843744,0.7617042698309738,1.0983479804356222,0.8129158255425185,0.879589666714315,0.773422333855223,-0.07598707358373828,1.2373244270189026,0.10252673121109401,1.3071642789001328,0.26870613104933255,0.5472593218129884,0.6470265203678099,0.1105807105448737,0.8810415528320008,1.6141292582706728,0.9619135720832732,0.6017214458130968,0.6437759015606456,1.0673803783563927,0.6284198789368817,0.7258087982910896,0.7929180158506474,0.17200383484556214,0.45386403846678175,1.5879326908567164,0.456847124378544,1.0547804084076233,0.5899002808174156,0.413917312855243,0.24451734797694383,1.2358331254806594,0.7314123801322906,0.7005432596054465,0.5075685122384634,0.9043427417138715,0.3836252869472806,0.3104751748368652,1.3857818222356328,1.0227323143463922,0.7275038095245846,0.41716931297334736,0.5817983606588302,0.050525795372261616,0.7877389289147589,0.44949477862631354,0.27954682119388224,1.0120637982915792,0.7834171044812825,0.43177580960188244,1.0020197811649019,0.23484964799314278,1.2538527422818544,0.19450470827369518,2.4190615221161536,0.2165436422263101,0.5863900175098821,1.1336450851732922,0.5199157696005027,0.1826825443161757,0.1882333554688569,0.5212663073101832,0.4735754862469892,0.1662170428776906
10001090,0.6505780105045182,0.732471243597277,0.3863177284286774,0.4164999515235652,0.3017330096965995,0.5538122862818364,0.6735722647780973,0.7209017659302539,0.3174581768332892,0.4714403974684204,1.1261137693101002,0.3822602803537007,0.40662741577850714,0.5476358717626144,0.1951529074767381,0.6572459867826477,0.8576785967753664,1.0329063455292193,0.6851797957729016,0.25582117750810973,0.43952038673001986,0.5016302907765215,0.7946373461093656,0.9340658879764385,1.1097607371899727,0.7100649000106654,0.559337742201395,0.8783563734879318,0.8279820724179543,0.6598867276776591,0.8863650450671288,0.6153220709617409,0.8677012891879463,0.6773205362460689,0.5857994769579202,0.9428054653939983,0.6495166659274463,0.8332273027084457,1.1508708272468504,0.7604564545141188,0.7525436575022507,0.7057106609998605,0.6567777711132973,0.38011386224006816,0.934957903248882,0.6038089352530275,0.6961933078029852,0.8947618146832595,0.5687693878816882,0.7180931136986866,0.3800329027764482,0.44375356762118146,0.6845111059687626,0.5479906172331661,0.4462169287932766,0.6561687918301918,0.6267645174378202,0.7024796282687349,0.7168187838805362,0.9850814899361313,1.2671385127642056,0.27796401735359,0.47153629149880066,0.21481280436528064,1.035416984346263,1.0805431979001043,0.9440016853259449,0.6385435528405752,0.2345572408863837,0.6182438542254499,0.7455329828201811,0.866776360976994,1.2924468323916967,0.6230931885485228,0.7373851432271996,0.5274567369166887,0.6845935924603554,0.6388793195409246,0.6025421094816549,0.8810179857197804,0.5943602420483335,0.39697318686743216,0.7043277316899026,0.6655592122108096,0.759878940819823,0.4212817953686475,0.8103389077678691,0.6429756486875217,0.8336569684575462,0.48262020440659326,1.4922491501354784,1.2497367626642124,0.6509229367336019,0.6663523677478203,0.8997396158234485,0.5017587686237613,0.7863104975736825,0.8768315271236858,0.5140286120954509,0.5755584500116472,0.8937096116466251,0.9163673769394096,0.6582024853827098,0.43124567227606314,0.5454442073964224,1.059488751202362,0.6712786461014928,0.9121172583566314,0.6536217786102333,0.6890901958172323,0.6861503282341369,1.0165691165926696,0.6864357167727463,0.7932240641531388,0.7938796253082132,0.43307294979235156,1.0252587757442304,1.0092131107086555,0.7559017282758337,0.9903639223971112,0.6576976673255968,0.9385007481863193,1.0064273211036805,0.2831876851336783,0.5688824733225305,0.6511616432606473,0.5348606802813591,0.3172836079255105,0.5483889499244405,0.545275596908402,0.9975990660716764,0.4971737735315743,0.7134133728226131,0.7631299912377775,0.22356001582745502,0.3258648657302845,0.112829599411152
10001091,0.8132721828027987,0.3371003595746662,0.5957433394063578,0.516703618905453,0.6465029659952779,0.7079892803704103,0.700847591255652,0.663308951431859,0.39006959486998805,0.7406300874377058,0.8138342645144301,0.6190032590464164,0.7124625249047177,0.5783081793796693,0.49014101841025737,0.8505154254702387,0.9600154471657667,0.995286130020142,0.7723369701620685,0.619830242368153,0.8842390953384821,0.46537770754992014,0.5942688179881145,0.9192476680294734,1.3927879004833035,0.6606480724193008,0.627287086866385,0.44763671945355255,0.8142278471781083,0.5667219946216486,0.8638236036967819,0.7644964174989792,0.5279048516731221,1.3035633746353958,0.6038939666212212,0.7180121228057406,1.133670429526233,0.6184973817321918,0.8490615500431408,0.38383228335561603,0.8341399118836418,0.6020343389408602,0.6710924828051761,0.5512619082450517,0.8146675342321237,0.5037274665189521,0.777384658834921,0.7913788657829357,0.5625353239065629,0.7374661363786176,0.5258168967046767,0.8188093976068579,0.6034678566758943,0.34683405393587136,0.5924982827803374,1.0118787722858107,0.7913698121007132,0.23498483501189033,0.5648862982424487,0.8130476727174772,1.1999752143417346,0.6623695595348897,0.4266215715634633,0.8676186949585764,1.1495836953639305,0.9574765369222219,0.8708871610933128,0.8635533368150389,0.8191188175324171,0.9077004744555028,0.38200907554704466,1.0892882663165901,1.1776993606902206,0.6882557828736363,0.7565688229972023,0.6722083401382548,0.7179376718633913,0.8103495885570595,0.32872287102074776,0.47390145685153745,0.7227769735860905,0.03040129296906617,0.61740070854816,0.2300725764435753,0.9218397688437477,0.6432729582659548,0.6008882262480553,0.9146726985777055,0.6206313053236492,0.23475442113630016,0.6947523704237838,0.750551498082059,0.9978507525244862,0.6901992113419315,0.7015165569055158,0.4713168244805233,0.7200725727627321,0.8712332086225124,0.9214974472745769,0.7844873910098517,0.588539983067552,0.9645232536224336,1.0348249466940806,0.3156076487393505,0.8298496090070716,0.731305938732309,0.62806948801692,0.696005830724205,0.637978236047798,0.6551770859904898,0.931343208712355,0.9598962678600201,0.5907374112330905,0.5699252043011794,0.5006295461211527,0.13173237013257022,0.6386428581804261,0.9520150123946987,0.6345413384595554,0.6662756430450949,0.9231143749007902,0.718570976167964,0.5847777732290433,0.3770229151964517,0.39775557614540213,0.8261991123216211,0.9375271482543739,0.762643093229252,0.42432309335138785,0.6015850807403015,0.582624869762618,0.7185782832851659,0.6254215237148264,0.7002358139959922,0.23804908701515717,0.5206159179475697,0.0979538207078687
10001094,0.2634185400599277,0.16794804292382065,0.5841578805508627,0.5624244018398418,0.5596549841217935,0.7966857246743457,1.1558061276781857,0.8591565985984869,0.30636339363708687,0.7626376911685123,0.5783950550885163,0.41761212408743903,0.8935349746407709,0.011111710236285495,0.31678741990206055,0.9088934531806933,0.8809206323927491,1.27765537871518,0.8883653758845642,0.3482372346989915,0.5094388588198617,0.06920660161703136,0.46625062072043005,1.0694933200748995,1.5214176533616486,1.0169080263883006,0.7995043874611112,0.851690758314126,0.7172765259597453,0.23464942804499855,0.47225682890865434,0.6959634983938299,0.6947577047201229,1.2654991932095103,0.2331165819806366,0.9916444103731556,1.1100833737028362,0.9069986289352042,0.8111947230025643,0.4716306175065264,0.8147202460187607,0.697396374140225,0.6713252497551576,0.5567423118720398,0.6167766579255131,0.7106838651049484,0.5235635619775443,0.48624257769492063,0.620761225854775,0.7082937705758219,0.4186185790287064,0.8110897152880951,0.8583913871297333,0.7021080269348223,0.42927053109791985,1.0718373371578558,0.6079111021071727,0.15657733610950778,0.05303367552889281,0.4506134480052348,0.9577043226576599,0.6697354481792411,0.4381888110006532,0.628784821514294,1.433132136754058,1.6065751816072775,0.6157625550097925,1.4283795460474953,0.35916553599367557,1.203477923874535,0.6509738968045139,0.7420891198101456,1.693657995018662,0.439534621594212,0.991646194440058,0.43821746776046205,0.8942986298192979,0.2834790363282153,0.7981659251721125,0.3486561475007378,0.6360320211377944,0.1543582065600642,0.4956878173486908,0.4444651723086848,0.8525767533516502,0.6243110559325765,0.42613339380423426,0.4462490307982521,0.929624393135882,0.27653785122768426,1.355954308244196,0.8537865395483422,0.8823543300262942,0.4857249065746036,1.1234215609078526,0.9695209367299061,0.5965790173651561,0.8936642436628116,1.3228099527296704,0.45088426778455315,0.20525295818738448,0.8622543088691687,0.9968608731044947,0.4686888488444236,1.0510442030132152,0.8969611799638263,0.6060213168171885,0.5399721683501622,0.8580900600891976,0.6181241088604723,0.4546373517473522,1.165382566878306,0.5613722423389398,0.8466689525215223,0.4626691810885899,0.2525454524201427,0.940730907506061,1.9098015594363338,1.0018846888439554,0.9000522189978831,0.7496235256630028,1.0328307196733144,0.6396708481140508,0.04619093098929343,0.14583217902716583,0.876587997945527,0.7221720150598047,0.7922084562391387,0.33269869644776495,0.7736481742008051,0.6789720672407504,1.045422398620469,0.38083204817438665,1.240061073815861,0.16971504474846055,0.4330016294100951,0.08358184012446733
